!NAME: BENDER_MECHANICAL_ENTRANCE
!REGION: FULL
!OFFSET:        0.0000000000000000 (in meters)
!LENGTH:        1.1839000000000000 (canonical length in meters)
   0.000000      0.000000    -0.2751344E-11 0.1808065E-10  0.000000     221000
   0.000000      0.000000    -0.2249268E-12-0.3669665E-11  0.000000     131000
   0.000000      0.000000    -0.1780466E-13-0.4287645E-12  0.000000     041000
 -0.1795129E-09-0.2453081E-08  0.000000      0.000000      0.000000     302000
 -0.1932093E-10-0.1463009E-09  0.000000      0.000000      0.000000     212000
  0.1620080E-11-0.2673567E-10  0.000000      0.000000      0.000000     122000
 -0.4483872E-12-0.2117757E-11  0.000000      0.000000      0.000000     032000
   0.000000      0.000000    -0.1943259E-09-0.2785794E-08  0.000000     203000
   0.000000      0.000000    -0.5766753E-11-0.2116704E-09  0.000000     113000
   0.000000      0.000000    -0.2913856E-11-0.6666748E-11  0.000000     023000
 -0.9662249E-10-0.1289505E-08  0.000000      0.000000      0.000000     104000
 -0.1513646E-11-0.3171915E-11  0.000000      0.000000      0.000000     014000
   0.000000      0.000000    -0.1216806E-10-0.3170143E-09  0.000000     005000
   0.000000      0.000000    -0.4761462E-12 0.2806815E-10  0.000000     400100
   0.000000      0.000000     0.4639926E-11-0.1093750E-10  0.000000     310100
   0.000000      0.000000     0.5335200E-13 0.5136472E-11  0.000000     220100
   0.000000      0.000000    -0.3090273E-13-0.4116887E-12  0.000000     130100
 -0.1711643E-11-0.8490853E-10  0.000000      0.000000      0.000000     301100
 -0.8625398E-11-0.4610803E-12  0.000000      0.000000      0.000000     211100
 -0.4657619E-13-0.1388613E-10  0.000000      0.000000      0.000000     121100
  0.3676650E-13 0.3841056E-12  0.000000      0.000000      0.000000     031100
   0.000000      0.000000    -0.2098005E-10-0.2233512E-09  0.000000     202100
   0.000000      0.000000     0.2324136E-11-0.1248295E-09  0.000000     112100
   0.000000      0.000000     0.4152670E-12 0.8761403E-11  0.000000     022100
 -0.4771793E-11-0.1634643E-09  0.000000      0.000000      0.000000     103100
 -0.4870838E-11 0.1690032E-10  0.000000      0.000000      0.000000     013100
   0.000000      0.000000    -0.2110606E-11 0.1746297E-10  0.000000     004100
   0.000000      0.000000      0.000000      0.000000    -0.1517081E-11 400001
   0.000000      0.000000      0.000000      0.000000     0.1874789E-10 310001
   0.000000      0.000000      0.000000      0.000000     0.2035769E-12 220001
   0.000000      0.000000      0.000000      0.000000    -0.5348405E-12 130001
   0.000000      0.000000      0.000000      0.000000    -0.2137048E-13 040001
   0.000000      0.000000      0.000000      0.000000    -0.4302495E-10 202001
   0.000000      0.000000      0.000000      0.000000     0.2980647E-10 112001
   0.000000      0.000000      0.000000      0.000000    -0.2693798E-11 022001
   0.000000      0.000000      0.000000      0.000000    -0.5633596E-11 004001
  0.1782323E-11-0.2348194E-10  0.000000      0.000000      0.000000     300200
  0.3019426E-13 0.5035422E-11  0.000000      0.000000      0.000000     210200
 -0.3029639E-13-0.5787054E-12  0.000000      0.000000      0.000000     120200
   0.000000      0.000000    -0.1186521E-11 0.2919606E-10  0.000000     201200
   0.000000      0.000000    -0.1470461E-11-0.3430949E-10  0.000000     111200
   0.000000      0.000000     0.2401886E-13 0.3073556E-12  0.000000     021200
  0.3132539E-11-0.2747221E-10  0.000000      0.000000      0.000000     102200
  0.5019739E-12 0.1234909E-10  0.000000      0.000000      0.000000     012200
   0.000000      0.000000     0.3437445E-11 0.8800482E-10  0.000000     003200
   0.000000      0.000000      0.000000      0.000000    -0.5621940E-10 201101
   0.000000      0.000000      0.000000      0.000000    -0.1058475E-10 111101
   0.000000      0.000000      0.000000      0.000000     0.9669816E-12 021101
   0.000000      0.000000      0.000000      0.000000     0.3873760E-11 003101
  0.1101850E-09-0.2833703E-08  0.000000      0.000000      0.000000     300002
  0.3903234E-11 0.9377243E-09  0.000000      0.000000      0.000000     210002
 -0.9719984E-11-0.1083147E-09  0.000000      0.000000      0.000000     120002
 -0.3373806E-12-0.9728943E-11  0.000000      0.000000      0.000000     030002
   0.000000      0.000000    -0.5188660E-09 0.7446620E-09  0.000000     201002
   0.000000      0.000000    -0.1506466E-09-0.2522345E-08  0.000000     111002
   0.000000      0.000000     0.4685805E-11 0.7218791E-10  0.000000     021002
  0.4610418E-09-0.4732324E-08  0.000000      0.000000      0.000000     102002
 -0.2719515E-10 0.1984384E-09  0.000000      0.000000      0.000000     012002
   0.000000      0.000000    -0.1300517E-09 0.2677289E-08  0.000000     003002
   0.000000      0.000000     0.7626731E-12 0.1250235E-10  0.000000     200300
   0.000000      0.000000    -0.6842313E-13-0.1742618E-11  0.000000     110300
 -0.3303478E-13-0.4688518E-11  0.000000      0.000000      0.000000     101300
  0.6118454E-13 0.1731873E-11  0.000000      0.000000      0.000000     011300
   0.000000      0.000000     0.1099063E-11 0.2890112E-10  0.000000     002300
   0.000000      0.000000      0.000000      0.000000     0.8118082E-11 200201
   0.000000      0.000000      0.000000      0.000000    -0.1197395E-11 110201
   0.000000      0.000000      0.000000      0.000000     0.1397197E-10 002201
   0.000000      0.000000     0.7874181E-10 0.1416580E-08  0.000000     200102
   0.000000      0.000000    -0.1059491E-10-0.2027398E-09  0.000000     110102
   0.000000      0.000000    -0.1698476E-12-0.5790135E-11  0.000000     020102
  0.5102259E-10-0.6857188E-09  0.000000      0.000000      0.000000     101102
  0.1053318E-10 0.1988276E-09  0.000000      0.000000      0.000000     011102
   0.000000      0.000000     0.1360214E-09 0.3510835E-08  0.000000     002102
   0.000000      0.000000      0.000000      0.000000     0.2439992E-09 200003
   0.000000      0.000000      0.000000      0.000000    -0.7865599E-10 110003
   0.000000      0.000000      0.000000      0.000000    -0.2245148E-11 020003
   0.000000      0.000000      0.000000      0.000000     0.3077935E-09 002003
   0.000000      0.000000     0.7220593E-13 0.2533803E-11  0.000000     001400
   0.000000      0.000000      0.000000      0.000000     0.1510906E-11 001301
 -0.6059719E-11-0.1410151E-09  0.000000      0.000000      0.000000     100202
  0.1263237E-12 0.3668288E-11  0.000000      0.000000      0.000000     010202
   0.000000      0.000000     0.2082041E-10 0.5944875E-09  0.000000     001202
   0.000000      0.000000      0.000000      0.000000     0.1292990E-09 001103
 -0.9287577E-09-0.1717039E-07  0.000000      0.000000      0.000000     100004
 -0.2534406E-10-0.8831738E-09  0.000000      0.000000      0.000000     010004
   0.000000      0.000000     0.1124972E-08 0.2481944E-07  0.000000     001004
   0.000000      0.000000      0.000000      0.000000     0.3717706E-13 000401
   0.000000      0.000000     0.5037842E-12 0.1971079E-10  0.000000     000302
   0.000000      0.000000      0.000000      0.000000     0.2948627E-11 000203
   0.000000      0.000000     0.2639039E-10 0.9869955E-09  0.000000     000104
   0.000000      0.000000      0.000000      0.000000    -0.6655952E-13 600000
   0.000000      0.000000      0.000000      0.000000    -0.7321539E-12 402000
   0.000000      0.000000      0.000000      0.000000     0.8298289E-13 312000
   0.000000      0.000000      0.000000      0.000000    -0.5350086E-12 204000
   0.000000      0.000000      0.000000      0.000000     0.8646849E-13 114000
   0.000000      0.000000      0.000000      0.000000    -0.2738712E-13 006000
   0.000000      0.000000      0.000000      0.000000     0.7869180E-13 401100
   0.000000      0.000000      0.000000      0.000000     0.1386430E-12 203100
   0.000000      0.000000      0.000000      0.000000     0.2216509E-13 113100
  0.2002723E-12 0.6224843E-11  0.000000      0.000000      0.000000     500001
  0.6879062E-13 0.4007055E-12  0.000000      0.000000      0.000000     410001
   0.000000     0.2424604E-12  0.000000      0.000000      0.000000     320001
   0.000000    -0.1027677E-12  0.000000      0.000000      0.000000     230001
   0.000000      0.000000     0.1895470E-11 0.2641516E-10  0.000000     401001
   0.000000      0.000000     0.9306913E-13 0.3086379E-11  0.000000     311001
   0.000000      0.000000     0.1652727E-13-0.4961674E-12  0.000000     221001
  0.3532459E-11 0.4834624E-10  0.000000      0.000000      0.000000     302001
  0.3602196E-12 0.1647308E-11  0.000000      0.000000      0.000000     212001
   0.000000     0.7321847E-12  0.000000      0.000000      0.000000     122001
   0.000000      0.000000     0.3959182E-11 0.5724170E-10  0.000000     203001
   0.000000      0.000000     0.1523286E-12 0.5749268E-11  0.000000     113001
   0.000000      0.000000     0.3094362E-13  0.000000      0.000000     023001
  0.1946789E-11 0.2611131E-10  0.000000      0.000000      0.000000     104001
  0.3244076E-13  0.000000      0.000000      0.000000      0.000000     014001
   0.000000      0.000000     0.2536631E-12 0.6353577E-11  0.000000     005001
   0.000000      0.000000      0.000000      0.000000     0.1089188E-13 202200
   0.000000      0.000000      0.000000    -0.8660761E-12  0.000000     400101
   0.000000      0.000000    -0.3905527E-13 0.3296073E-12  0.000000     310101
   0.000000      0.000000      0.000000    -0.1085338E-12  0.000000     220101
  0.3020428E-13 0.1919045E-11  0.000000      0.000000      0.000000     301101
  0.8972311E-13-0.5346698E-12  0.000000      0.000000      0.000000     211101
   0.000000     0.3141184E-12  0.000000      0.000000      0.000000     121101
   0.000000      0.000000     0.4074401E-12 0.3766952E-11  0.000000     202101
   0.000000      0.000000     0.3869105E-13 0.3190790E-11  0.000000     112101
   0.000000      0.000000      0.000000    -0.1505927E-12  0.000000     022101
  0.1119907E-12 0.4192996E-11  0.000000      0.000000      0.000000     103101
  0.4276956E-13-0.5037506E-12  0.000000      0.000000      0.000000     013101
   0.000000      0.000000     0.1514952E-13-0.1698494E-11  0.000000     004101
   0.000000      0.000000      0.000000      0.000000    -0.3325981E-13 400002
   0.000000      0.000000      0.000000      0.000000    -0.1519291E-12 310002
   0.000000      0.000000      0.000000      0.000000    -0.2231908E-13 220002
   0.000000      0.000000      0.000000      0.000000     0.5422918E-12 202002
   0.000000      0.000000      0.000000      0.000000    -0.1112671E-12 112002
   0.000000      0.000000      0.000000      0.000000     0.1527449E-13 022002
   0.000000      0.000000      0.000000      0.000000     0.3318077E-13 004002
   0.000000     0.5593016E-12  0.000000      0.000000      0.000000     300201
   0.000000    -0.1220371E-12  0.000000      0.000000      0.000000     210201
   0.000000      0.000000      0.000000    -0.9516277E-12  0.000000     201201
   0.000000      0.000000     0.2348151E-13 0.6489322E-12  0.000000     111201
 -0.2105069E-13 0.8851603E-12  0.000000      0.000000      0.000000     102201
   0.000000    -0.2412557E-12  0.000000      0.000000      0.000000     012201
   0.000000      0.000000    -0.7670386E-13-0.2496854E-11  0.000000     003201
   0.000000      0.000000      0.000000      0.000000     0.4994133E-12 201102
   0.000000      0.000000      0.000000      0.000000     0.1584001E-12 111102
   0.000000      0.000000      0.000000      0.000000    -0.2276239E-12 003102
 -0.6923989E-12 0.4358596E-10  0.000000      0.000000      0.000000     300003
 -0.1859372E-12-0.1238684E-10  0.000000      0.000000      0.000000     210003
  0.8235035E-13 0.5142696E-12  0.000000      0.000000      0.000000     120003
   0.000000      0.000000     0.4864491E-11-0.1824583E-10  0.000000     201003
   0.000000      0.000000     0.1649395E-11 0.2929697E-10  0.000000     111003
   0.000000      0.000000    -0.4476229E-13-0.6234561E-12  0.000000     021003
 -0.4066682E-11 0.7302062E-10  0.000000      0.000000      0.000000     102003
  0.1922589E-12-0.4264205E-11  0.000000      0.000000      0.000000     012003
   0.000000      0.000000     0.8378137E-12-0.4880498E-10  0.000000     003003
   0.000000      0.000000      0.000000    -0.1994773E-12  0.000000     200301
   0.000000     0.1307017E-12  0.000000      0.000000      0.000000     101301
   0.000000      0.000000    -0.1901663E-13-0.6231665E-12  0.000000     002301
   0.000000      0.000000      0.000000      0.000000    -0.9666050E-13 200202
   0.000000      0.000000      0.000000      0.000000     0.1245291E-13 110202
   0.000000      0.000000      0.000000      0.000000    -0.1935580E-12 002202
   0.000000      0.000000    -0.8780985E-12-0.1716917E-10  0.000000     200103
   0.000000      0.000000     0.1052396E-12 0.1984761E-11  0.000000     110103
 -0.3211879E-12 0.1348437E-10  0.000000      0.000000      0.000000     101103
 -0.1043443E-12-0.1926769E-11  0.000000      0.000000      0.000000     011103
   0.000000      0.000000    -0.1693091E-11-0.4791810E-10  0.000000     002103
   0.000000      0.000000      0.000000      0.000000    -0.2977108E-11 200004
   0.000000      0.000000      0.000000      0.000000     0.7307279E-12 110004
   0.000000      0.000000      0.000000      0.000000     0.2161579E-13 020004
   0.000000      0.000000      0.000000      0.000000    -0.3934347E-11 002004
   0.000000      0.000000      0.000000      0.000000    -0.1824529E-13 001302
  0.6305498E-13 0.1539296E-11  0.000000      0.000000      0.000000     100203
   0.000000      0.000000    -0.2306924E-12-0.7028189E-11  0.000000     001203
   0.000000      0.000000      0.000000      0.000000    -0.1364110E-11 001104
  0.9100764E-11 0.1645908E-09  0.000000      0.000000      0.000000     100005
  0.2523370E-12 0.8727440E-11  0.000000      0.000000      0.000000     010005
   0.000000      0.000000    -0.1145553E-10-0.2563942E-09  0.000000     001005
   0.000000      0.000000      0.000000    -0.2169792E-12  0.000000     000303
   0.000000      0.000000      0.000000      0.000000    -0.3040892E-13 000204
   0.000000      0.000000    -0.2648901E-12-0.9973144E-11  0.000000     000105
 ------------------------------------------------------------------------------
!NAME: Q1_MAGNETIC_EXIT
!REGION: BACK
!OFFSET:        4.1403432613334230 (in meters)
!LENGTH:        0.9394999999999998 (canonical length in meters)
  0.9075172     -2.010357      0.000000      0.000000      0.000000     100000
  0.9137238E-01 0.8994969      0.000000      0.000000      0.000000     010000
   0.000000      0.000000      1.094560      2.163274      0.000000     001000
   0.000000      0.000000     0.9654856E-01  1.104427      0.000000     000100
   0.000000      0.000000      0.000000      0.000000      1.000000     000010
   0.000000      0.000000      0.000000      0.000000    -0.5803915E-04 200000
   0.000000      0.000000      0.000000      0.000000     0.8907400E-04 110000
